Time,PV [kWh],WT [kWh],Load [Kwh],Batteries [kWh],Diesel [kWh]
0:00,0,0.17,0.0322466667,0.1328251036,0
0:05,0,0.17,0.0152333333,0.149838437,0
0:10,0,0.21,0.0221625,0.1854930024,0
0:15,0,0.21,0.023085,0.1845705024,0
0:20,0,0.22,0.0214325,0.2020124761,0
0:25,0,0.22,0.0188075,0.2046374761,0
0:30,0,0.24,0.0108508333,0.2245558653,0
0:35,0,0.24,0.0108733333,0.2245333653,0
0:40,0,0.23,0.01183,0.221662823,0
0:45,0,0.23,0.0108175,0.222675323,0
0:50,0,0.22,0.0183116667,0.2008270893,0
0:55,0,0.22,0.0219258333,0.1972129227,0
1:00,0,0.23,0.0213266667,0.213601563,0
1:05,0,0.23,0.0191641667,0.215764063,0
1:10,0,0.25,0.0107516667,0.2370952233,0
1:15,0,0.25,0.0107041667,0.2371427233,0
1:20,0,0.14,0.0104783333,0.1258853031,0
1:25,0,0.14,0.0104991667,0.1258644697,0
1:30,0,0.15,0.01661,0.1336292344,0
1:35,0,0.15,0.0223125,0.1279267344,0
1:40,0,0.18,0.0224708333,0.1536057217,0
1:45,0,0.18,0.0208708333,0.1552057217,0
1:50,0,0.2,0.0115041667,0.1880173644,0
1:55,0,0.2,0.0104575,0.1890640311,0
2:00,0,0.18,0.0104183333,0.1666151595,0
2:05,0,0.18,0.0104291667,0.1666043261,0
2:10,0,0.16,0.0137433333,0.1431944657,0
2:15,0,0.16,0.0227391667,0.1341986323,0
2:20,0,0.14,0.02147,0.1158505742,0
2:25,0,0.14,0.0206383333,0.1166822409,0
2:30,0,0.2,0.0134025,0.1889898445,0
2:35,0,0.2,0.01072,0.1916723445,0
2:40,0,0.23,0.0103825,0.2235887919,0
2:45,0,0.23,0.0103925,0.2235787919,0
2:50,0,0.22,0.0115425,0.2042469737,0
2:55,0,0.22,0.0205183333,0.1952711404,0
3:00,0,0.23,0.0214258333,0.2125454586,0
3:05,0,0.23,0.0206716667,0.2132996252,0
3:10,0,0.22,0.0163016667,0.2033155582,0
3:15,0,0.22,0.0104016667,0.2092155582,0
3:20,0,0.27,0.0103558333,0.2633283772,0
3:25,0,0.27,0.0103558333,0.2633283772,0
3:30,0,0.23,0.0103308333,0.2226835208,0
3:35,0,0.23,0.0146883333,0.2183260208,0
3:40,0,0.08,0.0215575,0.054519055,0
3:45,0,0.08,0.0211058333,0.0549707217,0
3:50,0,0.07,0.01965,0.0521203349,0
3:55,0,0.07,0.0111716667,0.0605986682,0
4:00,0,0.06,0.0103825,0.0446414234,0
4:05,0,0.06,0.0104141667,0.0446097567,0
4:10,0,0.11,0.0103641667,0.0982482735,0
4:15,0,0.11,0.0103641667,0.0982482735,0
4:20,0,0.11,0.0187825,0.0931792225,0
4:25,0,0.11,0.0214441667,0.0905175558,0
4:30,0,0.13,0.0207208333,0.1137289275,0
4:35,0,0.13,0.0168133333,0.1176364275,0
4:40,0,0.12,0.0103716667,0.1121163716,0
4:45,0,0.12,0.0103841667,0.1121038716,0
4:50,0,0.16,0.0103408333,0.1537739992,0
4:55,0,0.16,0.0103783333,0.1537364992,0
5:00,0,0.18,0.0103591667,0.171937484,0
5:05,0,0.18,0.0206475,0.1616491507,0
5:10,0,0.17,0.0212775,0.1466650837,0
5:15,0,0.17,0.0203941667,0.147548417,0
5:20,0,0.13,0.0150341667,0.119894063,0
5:25,0,0.13,0.0103516667,0.124576563,0
5:30,0,0.16,0.0103325,0.1470837679,0
5:35,0,0.16,0.0103683333,0.1470479346,0
5:40,0,0.15,0.0103308333,0.1437361523,0
5:45,0,0.15,0.0103941667,0.1436728189,0
5:50,0,0.08,0.0208891667,0.0637998285,0
5:55,0,0.08,0.0213083333,0.0633806619,0
6:00,0,0.09,0.020435,0.0656894019,0
6:05,0,0.09,0.0148866667,0.0712377352,0
6:10,0,0.12,0.0103841667,0.1111469338,0
6:15,0,0.12,0.0104025,0.1111286005,0
6:20,0,0.11,0.0103858333,0.0953557935,0
6:25,0,0.11,0.0103983333,0.0953432935,0
6:30,0,0.15,0.0103725,0.1365174522,0
6:35,0,0.15,0.0212708333,0.1256191189,0
6:40,0,0.11,0.0246575,0.0901750359,0
6:45,0,0.11,0.0207041667,0.0941283692,0
6:50,0,0.08,0.01759,0.0608788995,0
6:55,0,0.08,0.0137191667,0.0647497328,0
7:00,0,0.06,0.0135316667,0.0486692902,0
7:05,0,0.06,0.0250183333,0.0371826236,0
7:10,0,0.06,0.02174,0.0428533014,0
7:15,0,0.06,0.0157775,0.0488158014,0
7:20,0,0.04,0.0214575,0.0211262321,0
7:25,0,0.04,0.0210875,0.0214962321,0
7:30,0,0,0.0199108333,-0.0199108333,0
7:35,0,0,0.0126275,-0.0126275,0
7:40,0,0.03,0.0103666667,0.0183414673,0
7:45,0,0.03,0.0103325,0.018375634,0
7:50,0,0.01,0.0102833333,0.0007214514,0
7:55,0.00013,0.01,0.0102708333,0.0008639514,0
8:00,0.0045,0.04,0.0131616667,0.0277019697,0
8:05,0.02151,0.04,0.0214816667,0.0363919697,0
8:10,0.05927,0.12,0.0210366667,0.1626352472,0
8:15,0.06563,0.12,0.01978,0.1702519139,0
8:20,0.06765,0.19,0.0124466667,0.247069362,0
8:25,0.0587,0.19,0.0103158333,0.2402501954,0
8:30,0.0638,0.18,0.0169691667,0.2262566706,0
8:35,0.04371,0.18,0.0278233333,0.195312504,0
8:40,0.02779,0.18,0.0300566667,0.1742883572,0
8:45,0.03196,0.18,0.0269633333,0.1815516906,0
8:50,0.05031,0.26,0.0337858333,0.2748973724,0
8:55,0.06068,0.26,0.0332191667,0.285834039,0
9:00,0.05891,0.12,0.0202075,0.1621474761,0
9:05,0.06785,0.12,0.0139425,0.1773524761,0
9:10,0.08321,0.05,0.0038333333,0.1286589634,0
9:15,0.064,0.05,0.0033291667,0.10995313,0
9:20,0.09496,0.03,0.0033716667,0.1193395295,0
9:25,0.1059,0.03,0.0097141667,0.1239370295,0
9:30,0.13527,0.01,0.0145075,0.135116567,0
9:35,0.13975,0.01,0.013945,0.140159067,0
9:40,0.12532,0.02,0.0108,0.1317448804,0
9:45,0.12118,0.02,0.0034866667,0.1349182137,0
9:50,0.14202,0.02,0.0034691667,0.1572111204,0
9:55,0.14915,0.02,0.0034716667,0.1643386204,0
10:00,0.14964,0,0.0034566667,0.1471402711,0
10:05,0.15019,0,0.00347,0.1476769378,0
10:10,0.14908,0,0.0091558333,0.143273449,0
10:15,0.14755,0,0.014575,0.1363242823,0
10:20,0.14898,0,0.0139316667,0.1350483333,0
10:25,0.14985,0,0.0109083333,0.1389416667,0
10:30,0.15113,0.03,0.00346,0.1758996651,0
10:35,0.14856,0.03,0.0034641667,0.1733254984,0
10:40,0.14955,0.04,0.0034491667,0.1891630343,0
10:45,0.15094,0.04,0.00345,0.190552201,0
10:50,0.15157,0.05,0.003445,0.2007565789,0
10:55,0.15233,0.05,0.0078266667,0.1971349122,0
11:00,0.15217,0.08,0.0145308333,0.221849693,0
11:05,0.15111,0.08,0.0139808333,0.221339693,0
11:10,0.15006,0.1,0.0122858333,0.2416019179,0
11:15,0.15104,0.1,0.00335,0.2515177512,0
11:20,0.1494,0.1,0.0033891667,0.2503170534,0
11:25,0.15058,0.1,0.0034466667,0.2514395534,0
11:30,0.15281,0.09,0.0034375,0.2417169976,0
11:35,0.15265,0.09,0.0034075,0.2415869976,0
11:40,0.15165,0.08,0.004505,0.2237000239,0
11:45,0.15069,0.08,0.0144858333,0.2127591906,0
11:50,0.1511,0.06,0.0141866667,0.1972004146,0
11:55,0.15555,0.06,0.0129866667,0.2028504146,0
12:00,0.1546,0.0588516746,0.0059675,0.2074841746,0
12:05,0.15431,0.0588516746,0.003445,0.2097166746,0
12:10,0.15598,0.0727272727,0.0034391667,0.225268106,0
12:15,0.1553,0.0727272727,0.0034191667,0.224608106,0
12:20,0.15532,0.090430622,0.00343,0.242320622,0
12:25,0.15527,0.090430622,0.0034375,0.242263122,0
12:30,0.15434,0.085645933,0.0109183333,0.2290675997,0
12:35,0.15496,0.085645933,0.01443,0.226175933,0
12:40,0.15479,0.0607655502,0.0136783333,0.2018772169,0
12:45,0.1551,0.0607655502,0.0095675,0.2062980502,0
12:50,0.15504,0.0650717703,0.0034008333,0.216710937,0
12:55,0.15887,0.0650717703,0.0033916667,0.2205501036,0
13:00,0.1606,0.0976076555,0.0033566667,0.2548509888,0
13:05,0.16011,0.0976076555,0.0033683333,0.2543493222,0
13:10,0.16153,0.1105263158,0.00339,0.2686663158,0
13:15,0.16175,0.1105263158,0.0050758333,0.2672004825,0
13:20,0.16088,0.1157894737,0.0145675,0.2621019737,0
13:25,0.16079,0.1157894737,0.0141666667,0.262412807,0
13:30,0.16111,0.1167464115,0.0128475,0.2650089115,0
13:35,0.16048,0.1167464115,0.0051216667,0.2721047448,0
13:40,0.16058,0.1387559809,0.00338,0.2959559809,0
13:45,0.16143,0.1387559809,0.0033766667,0.2968093142,0
13:50,0.16083,0.2019138756,0.0034166667,0.3593272089,0
13:55,0.16066,0.2019138756,0.0033966667,0.3591772089,0
14:00,0.16091,0.2961722488,0.0033583333,0.4537239155,0
14:05,0.16152,0.2961722488,0.0091808333,0.4485114155,0
14:10,0.16253,0.2129186603,0.0144716667,0.3609769936,0
14:15,0.16242,0.2129186603,0.01385,0.3614886603,0
14:20,0.1613,0.2009569378,0.0115133333,0.3507436045,0
14:25,0.16285,0.2009569378,0.0117066667,0.3521002711,0
14:30,0.16245,0.1813397129,0.0120183333,0.3317713796,0
14:35,0.1625,0.1813397129,0.02048,0.3233597129,0
14:40,0.16242,0.180861244,0.0341216667,0.3091595773,0
14:45,0.16193,0.180861244,0.0262883333,0.3165029107,0
14:50,0.16166,0.2,0.0330166667,0.3286433333,0
14:55,0.16152,0.2,0.02936,0.33216,0
15:00,0.16134,0.180861244,0.019725,0.322476244,0
15:05,0.16177,0.180861244,0.0155366667,0.3270945773,0
15:10,0.16056,0.1818181818,0.0093441667,0.3330340151,0
15:15,0.15935,0.1818181818,0.0093391667,0.3318290151,0
15:20,0.15934,0.2066985646,0.0090016667,0.3570368979,0
15:25,0.15957,0.2066985646,0.0094325,0.3568360646,0
15:30,0.15896,0.3210526316,0.0129075,0.4671051316,0
15:35,0.1581,0.3210526316,0.0268908333,0.4522617983,0
15:40,0.15748,0.3320574163,0.0429916667,0.4465457496,0
15:45,0.15798,0.3320574163,0.0427341667,0.4473032496,0
15:50,0.15832,0.2818181818,0.0424725,0.3976656818,0
15:55,0.15883,0.2818181818,0.0365316667,0.4041165151,0
16:00,0.15762,0.2794258373,0.0328666667,0.4041791706,0
16:05,0.15783,0.2794258373,0.0318666667,0.4053891706,0
16:10,0.15813,0.2258373206,0.0314725,0.3524948206,0
16:15,0.15774,0.2258373206,0.03171,0.3518673206,0
16:20,0.15683,0.1976076555,0.0310108333,0.3234268222,0
16:25,0.1569,0.1976076555,0.0340883333,0.3204193222,0
16:30,0.1574,0.1172248804,0.0430425,0.2315823804,0
16:35,0.15736,0.1172248804,0.0404458333,0.2341390471,0
16:40,0.15704,0.1392344498,0.0382125,0.2580619498,0
16:45,0.15702,0.1392344498,0.0112616667,0.2849927831,0
16:50,0.15698,0.0578947368,0.0092,0.2056747368,0
16:55,0.15655,0.0578947368,0.0092041667,0.2052405701,0
17:00,0.15615,0.1129186603,0.0091808333,0.259887827,0
17:05,0.15494,0.1129186603,0.009795,0.2580636603,0
17:10,0.1539,0.0688995215,0.0268716667,0.1959278548,0
17:15,0.15306,0.0688995215,0.0777233333,0.1442361882,0
17:20,0.15357,0.033492823,0.2090091667,-0.0219463437,0
17:25,0.15302,0.033492823,0.1697325,0.016780323,0
17:30,0.15202,0,0.0941958333,0.0578241667,0
17:35,0.15098,0,0.08049,0.07049,0
17:40,0.15081,0,0.0730491667,0.0777608333,0
17:45,0.14894,0,0.068725,0.080215,0
17:50,0.1484,0.0138755981,0.0593066667,0.1029689314,0
17:55,0.14813,0.0138755981,0.0346333333,0.1273722648,0
18:00,0.14688,0.0110047847,0.025665,0.1322197847,0
18:05,0.14583,0.0110047847,0.0387683333,0.1180664514,0
18:10,0.14473,0,0.031315,0.113415,0
18:15,0.14372,0,0.02706,0.11666,0
18:20,0.14232,0.0244019139,0.0203891667,0.1463327472,0
18:25,0.14156,0.0244019139,0.0167383333,0.1492235806,0
18:30,0.14098,0.0842105263,0.0166025,0.2085880263,0
18:35,0.13971,0.0842105263,0.0173641667,0.2065563596,0
18:40,0.13794,0.0966507177,0.0164816667,0.218109051,0
18:45,0.13591,0.0966507177,0.0068433333,0.2257173844,0
18:50,0.13371,0.0454545455,0.0088533333,0.1703112122,0
18:55,0.13206,0.0454545455,0.0156283333,0.1618862122,0
19:00,0.13046,0.0842105263,0.0154025,0.1992680263,0
19:05,0.12823,0.0842105263,0.0140016667,0.1984388596,0
19:10,0.12579,0.0526315789,0.0049883333,0.1734332456,0
19:15,0.12332,0.0526315789,0.0046608333,0.1712907456,0
19:20,0.12073,0.0157894737,0.00451,0.1320094737,0
19:25,0.11809,0.0157894737,0.0045183333,0.1293611404,0
19:30,0.11582,0.014354067,0.0045366667,0.1256374003,0
19:35,0.11227,0.014354067,0.0045366667,0.1220874003,0
19:40,0.10817,0.0205741627,0.0126725,0.1160716627,0
19:45,0.10419,0.0205741627,0.0155641667,0.109199996,0
19:50,0.09934,0.0555023923,0.0147333333,0.140109059,0
19:55,0.09471,0.0555023923,0.079185,0.0710273923,0
20:00,0.08902,0.1889952153,0.1715533333,0.106461882,0
20:05,0.08319,0.1889952153,0.1595191667,0.1126660486,0
20:10,0.07652,0.3,0.1420533333,0.2344666667,0
20:15,0.07011,0.3,0.1256958333,0.2444141667,0
20:20,0.06333,0.2688995215,0.1167466667,0.2154828548,0
20:25,0.05536,0.2688995215,0.0823916667,0.2418678548,0
20:30,0.04604,0.2736842105,0.0367675,0.2829567105,0
20:35,0.0371,0.2736842105,0.0266841667,0.2841000438,0
20:40,0.0284,0.2837320574,0.0254825,0.2866495574,0
20:45,0.02128,0.2837320574,0.0248675,0.2801445574,0
20:50,0.00992,0.2961722488,0.0245766667,0.2815155821,0
20:55,0,0.2961722488,0.02684,0.2693322488,0
21:00,0,0.1842105263,0.035585,0.1486255263,0
21:05,0,0.1842105263,0.034955,0.1492555263,0
21:10,0,0.1612440191,0.0336466667,0.1275973524,0
21:15,0,0.1612440191,0.0352475,0.1259965191,0
21:20,0,0.1488038278,0.02471,0.1240938278,0
21:25,0,0.1488038278,0.0227808333,0.1260229945,0
21:30,0,0.1043062201,0.0228458333,0.0814603868,0
21:35,0,0.1043062201,0.0228483333,0.0814578868,0
21:40,0,0.1861244019,0.0263991667,0.1597252352,0
21:45,0,0.1861244019,0.0341266667,0.1519977352,0
21:50,0,0.1966507177,0.0335258333,0.1631248844,0
21:55,0,0.1966507177,0.03209,0.1645607177,0
22:00,0,1,0.0236725,0.9763275,0
22:05,0,1,0.0223616667,0.9776383333,0
22:10,0,0.2894736842,0.0216175,0.2678561842,0
22:15,0,0.2894736842,0.0215766667,0.2678970175,0
22:20,0,0.3765550239,0.0216575,0.3548975239,0
22:25,0,0.3765550239,0.0261191667,0.3504358572,0
22:30,0,0.3674641148,0.0326908333,0.3347732815,0
22:35,0,0.3674641148,0.0322941667,0.3351699481,0
22:40,0,1,0.0328325,0.9671675,0
22:45,0,1,0.0263325,0.9736675,0
22:50,0,1,0.04822,0.95178,0
22:55,0,1,0.0519041667,0.9480958333,0
23:00,0,1,0.0489275,0.9510725,0
23:05,0,1,0.0243475,0.9756525,0
23:10,0,1,0.0323308333,0.9676691667,0
23:15,0,1,0.0340816667,0.9659183333,0
23:20,0,1,0.0334291667,0.9665708333,0
23:25,0,1,0.0319891667,0.9680108333,0
23:30,0,1,0.0228091667,0.9771908333,0
23:35,0,1,0.0227866667,0.9772133333,0
23:40,0,1,0.0305358333,0.9694641667,0
23:45,0,1,0.0191633333,0.9808366667,0
23:50,0,0.3019138756,0.0150475,0.2868663756,0
23:55,0,0.3019138756,0.0176883333,0.2842255423,0
